2023-10-14 11:11:26.9,CACHESTORE_S3_TEMP_CREDENTIAL,24
2023-10-14 11:11:26.9,CACHESTORE_VIEWDEFINITIONS,16
2023-10-14 11:11:26.9,MEMORYCLERK_HOST,16
2023-10-14 11:11:26.9,MEMORYCLERK_SQLXP,16
2023-10-14 11:11:26.9,CACHESTORE_QDSRUNTIMESTATS,16
2023-10-14 11:11:26.9,MEMORYCLERK_EXT_GOV_MGR,16
2023-10-14 11:11:26.9,MEMORYCLERK_DBLEDGER,16
2023-10-14 11:11:26.9,CACHESTORE_SEARCHPROPERTYLIST,16
2023-10-14 11:11:26.9,CACHESTORE_EVENTS,16
2023-10-14 11:11:26.9,CACHESTORE_STACKFRAMES,16
2023-10-14 11:11:26.9,MEMORYCLERK_FILETABLE,16
2023-10-14 11:11:26.9,CACHESTORE_NOTIF,16
2023-10-14 11:11:26.9,MEMORYCLERK_EXTERNAL_GOVERNANCE_AUTHORIZATION_ENGINE,16
2023-10-14 11:11:26.9,OBJECTSTORE_SECAUDIT_EVENT_BUFFER,16
2023-10-14 11:11:26.9,CACHESTORE_XML_SELECTIVE_DG,8
2023-10-14 11:11:26.9,CACHESTORE_BROKERTO,8
2023-10-14 11:11:26.9,MEMORYCLERK_DEK,8
2023-10-14 11:11:26.9,CACHESTORE_XMLDBELEMENT,8
2023-10-14 11:11:26.9,CACHESTORE_BROKERRSB,8
2023-10-14 11:11:26.9,MEMORYCLERK_SQLHTTP,8
2023-10-14 11:11:26.9,CACHESTORE_XMLDBATTRIBUTE,8
2023-10-14 11:11:26.9,MEMORYCLERK_SVL,8
2023-10-14 11:11:26.9,CACHESTORE_XMLDBTYPE,8
2023-10-14 11:11:26.9,CACHESTORE_BROKERDSH,8
2023-10-14 11:11:26.9,MEMORYCLERK_XDB_PKG_LAUNCHER_MANAGER,8
2023-10-14 11:11:26.9,MEMORYCLERK_SECURITY,8
2023-10-14 11:11:26.9,CACHESTORE_BROKERKEK,8
2023-10-14 11:11:26.9,CACHESTORE_BROKERUSERCERTLOOKUP,8
2023-10-14 11:11:26.9,MEMORYCLERK_MSJSON,0
2023-10-14 11:11:26.9,MEMORYCLERK_SERIALIZATION,0
2023-10-14 11:11:26.9,MEMORYCLERK_BITMAP,0
2023-10-14 11:11:26.9,MEMORYCLERK_XLOG_SERVER,0
2023-10-14 11:11:26.9,MEMORYCLERK_QUERYDISKSTORE_QUERYVARIANT_DISPATCHERLIST,0
2023-10-14 11:11:26.9,MEMORYCLERK_SQLXML,0
2023-10-14 11:11:26.9,MEMORYCLERK_LANGSVC,0
2023-10-14 11:11:26.9,MEMORYCLERK_EXTERNAL_LIBRARIES,0
2023-10-14 11:11:26.9,MEMORYCLERK_QUERYDISKSTORE_MESSAGING,0
2023-10-14 11:11:26.9,MEMORYCLERK_RTLHEAP,0
2023-10-14 11:11:26.9,MEMORYCLERK_XE,0
2023-10-14 11:11:26.9,MEMORYCLERK_TEST,0
2023-10-14 11:11:26.9,MEMORYCLERK_QUERYDISKSTORE_FEEDBACK,0
2023-10-14 11:11:26.9,MEMORYCLERK_UNITTEST,0
2023-10-14 11:11:26.9,MEMORYCLERK_XE_BUFFER,0
2023-10-14 11:11:26.9,MEMORYCLERK_SQLCLRASSEMBLY,0
2023-10-14 11:11:26.9,MEMORYCLERK_QSRANGEPREFETCH,0
2023-10-14 11:11:26.9,MEMORYCLERK_SQLSLO_OPERATIONS,0
2023-10-14 11:11:26.9,MEMORYCLERK_QUERYDISKSTORE_HASHMAP,0
2023-10-14 11:11:26.9,MEMORYCLERK_SECURITYAPI,0
2023-10-14 11:11:26.9,MEMORYCLERK_SOSMEMMANAGER,0
2023-10-14 11:11:26.9,MEMORYCLERK_BACKUP,0
2023-10-14 11:11:26.9,MEMORYCLERK_WRITEPAGERECORDER,0
2023-10-14 11:11:26.9,MEMORYCLERK_SQLQUERYCOMPILE,0
2023-10-14 11:11:26.9,MEMORYCLERK_BHF,0
2023-10-14 11:11:26.9,MEMORYCLERK_PAGE_SERVER_ASYNC_PIPELINE,0
2023-10-14 11:11:27.4,MEMORYCLERK_SOSNODE,64792
2023-10-14 11:11:27.4,MEMORYCLERK_SQLBUFFERPOOL,62976
2023-10-14 11:11:27.4,CACHESTORE_SQLCP,32128
2023-10-14 11:11:27.4,CACHESTORE_PHDR,30568
2023-10-14 11:11:27.4,MEMORYCLERK_SQLCLR,22376
2023-10-14 11:11:27.4,MEMORYCLERK_SQLGENERAL,18840
2023-10-14 11:11:27.4,MEMORYCLERK_SQLSTORENG,13488
2023-10-14 11:11:27.4,USERSTORE_DBMETADATA,12384
2023-10-14 11:11:27.4,MEMORYCLERK_XTP,11464
2023-10-14 11:11:27.4,CACHESTORE_SYSTEMROWSET,6704
2023-10-14 11:11:27.4,MEMORYCLERK_SQLLOGPOOL,4368
2023-10-14 11:11:27.4,USERSTORE_SCHEMAMGR,3400
2023-10-14 11:11:27.4,MEMORYCLERK_SQLTRACE,3248
2023-10-14 11:11:27.4,MEMORYCLERK_SOSOS,2624
2023-10-14 11:11:27.4,MEMORYCLERK_SQLCONNECTIONPOOL,2512
2023-10-14 11:11:27.4,MEMORYCLERK_SQLQUERYPLAN,2160
2023-10-14 11:11:27.4,CACHESTORE_OBJCP,1840
2023-10-14 11:11:27.4,MEMORYCLERK_SQLQERESERVATIONS,1584
2023-10-14 11:11:27.4,USERSTORE_TOKENPERM,1552
2023-10-14 11:11:27.4,MEMORYCLERK_SQLOPTIMIZER,1016
2023-10-14 11:11:27.4,OBJECTSTORE_LOCK_MANAGER,768
2023-10-14 11:11:27.4,MEMORYCLERK_QUERYPROFILE,744
2023-10-14 11:11:27.4,MEMORYCLERK_SQLQUERYEXEC,728
2023-10-14 11:11:27.4,USERSTORE_OBJPERM,696
2023-10-14 11:11:27.4,OBJECTSTORE_SERVICE_BROKER,656
2023-10-14 11:11:27.4,MEMORYCLERK_SQLSERVICEBROKER,464
2023-10-14 11:11:27.4,OBJECTSTORE_XACT_CACHE,456
2023-10-14 11:11:27.4,OBJECTSTORE_SNI_PACKET,344
2023-10-14 11:11:27.4,MEMORYCLERK_SQLSERVICEBROKERTRANSPORT,320
2023-10-14 11:11:27.4,MEMORYCLERK_FULLTEXT,296
2023-10-14 11:11:27.4,OBJECTSTORE_LBSS,240
2023-10-14 11:11:27.4,OBJECTSTORE_SOSTASK,192
2023-10-14 11:11:27.4,MEMORYCLERK_SNI,192
2023-10-14 11:11:27.4,CACHESTORE_BROKERTBLACS,176
2023-10-14 11:11:27.4,CACHESTORE_SEHOBTCOLUMNATTRIBUTE,136
2023-10-14 11:11:27.4,MEMORYCLERK_QUERYDISKSTORE,136
2023-10-14 11:11:27.4,MEMORYCLERK_SPATIAL,128
2023-10-14 11:11:27.4,MEMORYCLERK_SQLEXTENSIBILITY,128
2023-10-14 11:11:27.4,MEMORYCLERK_SQLUTILITIES,104
2023-10-14 11:11:27.4,MEMORYCLERK_QUERYDISKSTORE_STATS,88
2023-10-14 11:11:27.4,CACHESTORE_BROKERREADONLY,80
2023-10-14 11:11:27.4,CACHESTORE_TEMPTABLES,72
2023-10-14 11:11:27.4,CACHESTORE_COLUMNSTOREOBJECTPOOL,64
2023-10-14 11:11:27.4,MEMORYCLERK_CSILOBCOMPRESSION,64
2023-10-14 11:11:27.4,MEMORYCLERK_SLOG,64
2023-10-14 11:11:27.4,MEMORYCLERK_LWC,64
2023-10-14 11:11:27.4,MEMORYCLERK_FSCHUNKER,48
2023-10-14 11:11:27.4,USERSTORE_QDSSTMT,48
2023-10-14 11:11:27.4,MEMORYCLERK_HADR,40
2023-10-14 11:11:27.4,USERSTORE_SXC,32
2023-10-14 11:11:27.4,CACHESTORE_CONVPRI,32
2023-10-14 11:11:27.4,CACHESTORE_FULLTEXTSTOPLIST,32
2023-10-14 11:11:27.4,CACHESTORE_XPROC,32
2023-10-14 11:11:27.4,CACHESTORE_S3_TEMP_CREDENTIAL,24
2023-10-14 11:11:27.4,CACHESTORE_VIEWDEFINITIONS,16
2023-10-14 11:11:27.4,MEMORYCLERK_HOST,16
2023-10-14 11:11:27.4,MEMORYCLERK_SQLXP,16
2023-10-14 11:11:27.4,CACHESTORE_QDSRUNTIMESTATS,16
2023-10-14 11:11:27.4,MEMORYCLERK_EXT_GOV_MGR,16
2023-10-14 11:11:27.4,MEMORYCLERK_DBLEDGER,16
2023-10-14 11:11:27.4,CACHESTORE_SEARCHPROPERTYLIST,16
2023-10-14 11:11:27.4,CACHESTORE_EVENTS,16
2023-10-14 11:11:27.4,CACHESTORE_STACKFRAMES,16
2023-10-14 11:11:27.4,MEMORYCLERK_FILETABLE,16
2023-10-14 11:11:27.4,CACHESTORE_NOTIF,16
2023-10-14 11:11:27.4,MEMORYCLERK_EXTERNAL_GOVERNANCE_AUTHORIZATION_ENGINE,16
2023-10-14 11:11:27.4,OBJECTSTORE_SECAUDIT_EVENT_BUFFER,16
2023-10-14 11:11:27.4,CACHESTORE_XML_SELECTIVE_DG,8
2023-10-14 11:11:27.4,CACHESTORE_BROKERTO,8
2023-10-14 11:11:27.4,MEMORYCLERK_DEK,8
2023-10-14 11:11:27.4,CACHESTORE_XMLDBELEMENT,8
2023-10-14 11:11:27.4,CACHESTORE_BROKERRSB,8
2023-10-14 11:11:27.4,MEMORYCLERK_SQLHTTP,8
2023-10-14 11:11:27.4,CACHESTORE_XMLDBATTRIBUTE,8
2023-10-14 11:11:27.4,MEMORYCLERK_SVL,8
2023-10-14 11:11:27.4,CACHESTORE_XMLDBTYPE,8
2023-10-14 11:11:27.4,CACHESTORE_BROKERDSH,8
2023-10-14 11:11:27.4,MEMORYCLERK_XDB_PKG_LAUNCHER_MANAGER,8
2023-10-14 11:11:27.4,MEMORYCLERK_SECURITY,8
2023-10-14 11:11:27.4,CACHESTORE_BROKERKEK,8
2023-10-14 11:11:27.4,CACHESTORE_BROKERUSERCERTLOOKUP,8
2023-10-14 11:11:27.4,MEMORYCLERK_MSJSON,0
2023-10-14 11:11:27.4,MEMORYCLERK_SERIALIZATION,0
2023-10-14 11:11:27.4,MEMORYCLERK_BITMAP,0
2023-10-14 11:11:27.4,MEMORYCLERK_XLOG_SERVER,0
2023-10-14 11:11:27.4,MEMORYCLERK_QUERYDISKSTORE_QUERYVARIANT_DISPATCHERLIST,0
2023-10-14 11:11:27.4,MEMORYCLERK_SQLXML,0
2023-10-14 11:11:27.4,MEMORYCLERK_LANGSVC,0
2023-10-14 11:11:27.4,MEMORYCLERK_EXTERNAL_LIBRARIES,0
2023-10-14 11:11:27.4,MEMORYCLERK_QUERYDISKSTORE_MESSAGING,0
2023-10-14 11:11:27.4,MEMORYCLERK_RTLHEAP,0
2023-10-14 11:11:27.4,MEMORYCLERK_XE,0
2023-10-14 11:11:27.4,MEMORYCLERK_TEST,0
2023-10-14 11:11:27.4,MEMORYCLERK_QUERYDISKSTORE_FEEDBACK,0
2023-10-14 11:11:27.4,MEMORYCLERK_UNITTEST,0
2023-10-14 11:11:27.4,MEMORYCLERK_XE_BUFFER,0
2023-10-14 11:11:27.4,MEMORYCLERK_SQLCLRASSEMBLY,0
2023-10-14 11:11:27.4,MEMORYCLERK_QSRANGEPREFETCH,0
2023-10-14 11:11:27.4,MEMORYCLERK_SQLSLO_OPERATIONS,0
2023-10-14 11:11:27.4,MEMORYCLERK_QUERYDISKSTORE_HASHMAP,0
2023-10-14 11:11:27.4,MEMORYCLERK_SECURITYAPI,0
2023-10-14 11:11:27.4,MEMORYCLERK_SOSMEMMANAGER,0
2023-10-14 11:11:27.4,MEMORYCLERK_BACKUP,0
2023-10-14 11:11:27.4,MEMORYCLERK_WRITEPAGERECORDER,0
2023-10-14 11:11:27.4,MEMORYCLERK_SQLQUERYCOMPILE,0
2023-10-14 11:11:27.4,MEMORYCLERK_BHF,0
2023-10-14 11:11:27.4,MEMORYCLERK_PAGE_SERVER_ASYNC_PIPELINE,0
2023-10-14 11:11:27.9,MEMORYCLERK_SOSNODE,64792
2023-10-14 11:11:27.9,MEMORYCLERK_SQLBUFFERPOOL,62976
2023-10-14 11:11:27.9,CACHESTORE_SQLCP,32128
2023-10-14 11:11:27.9,CACHESTORE_PHDR,30568
2023-10-14 11:11:27.9,MEMORYCLERK_SQLCLR,22376
2023-10-14 11:11:27.9,MEMORYCLERK_SQLGENERAL,18840
2023-10-14 11:11:27.9,MEMORYCLERK_SQLSTORENG,13488
2023-10-14 11:11:27.9,USERSTORE_DBMETADATA,12384
2023-10-14 11:11:27.9,MEMORYCLERK_XTP,11464
2023-10-14 11:11:27.9,CACHESTORE_SYSTEMROWSET,6704
2023-10-14 11:11:27.9,MEMORYCLERK_SQLLOGPOOL,4368
2023-10-14 11:11:27.9,USERSTORE_SCHEMAMGR,3400
2023-10-14 11:11:27.9,MEMORYCLERK_SQLTRACE,3248
2023-10-14 11:11:27.9,MEMORYCLERK_SOSOS,2624
2023-10-14 11:11:27.9,MEMORYCLERK_SQLCONNECTIONPOOL,2512
2023-10-14 11:11:27.9,MEMORYCLERK_SQLQUERYPLAN,2160
2023-10-14 11:11:27.9,CACHESTORE_OBJCP,1840
2023-10-14 11:11:27.9,MEMORYCLERK_SQLQERESERVATIONS,1584
2023-10-14 11:11:27.9,USERSTORE_TOKENPERM,1552
2023-10-14 11:11:27.9,MEMORYCLERK_SQLOPTIMIZER,1016
2023-10-14 11:11:27.9,OBJECTSTORE_LOCK_MANAGER,768
2023-10-14 11:11:27.9,MEMORYCLERK_QUERYPROFILE,744
2023-10-14 11:11:27.9,MEMORYCLERK_SQLQUERYEXEC,728
2023-10-14 11:11:27.9,USERSTORE_OBJPERM,696
2023-10-14 11:11:27.9,OBJECTSTORE_SERVICE_BROKER,656
2023-10-14 11:11:27.9,MEMORYCLERK_SQLSERVICEBROKER,464
2023-10-14 11:11:27.9,OBJECTSTORE_XACT_CACHE,456
2023-10-14 11:11:27.9,OBJECTSTORE_SNI_PACKET,344
2023-10-14 11:11:27.9,MEMORYCLERK_SQLSERVICEBROKERTRANSPORT,320
2023-10-14 11:11:27.9,MEMORYCLERK_FULLTEXT,296
2023-10-14 11:11:27.9,OBJECTSTORE_LBSS,240
2023-10-14 11:11:27.9,OBJECTSTORE_SOSTASK,192
2023-10-14 11:11:27.9,MEMORYCLERK_SNI,192
2023-10-14 11:11:27.9,CACHESTORE_BROKERTBLACS,176
2023-10-14 11:11:27.9,CACHESTORE_SEHOBTCOLUMNATTRIBUTE,136
2023-10-14 11:11:27.9,MEMORYCLERK_QUERYDISKSTORE,136
2023-10-14 11:11:27.9,MEMORYCLERK_SPATIAL,128
2023-10-14 11:11:27.9,MEMORYCLERK_SQLEXTENSIBILITY,128
2023-10-14 11:11:27.9,MEMORYCLERK_SQLUTILITIES,104
2023-10-14 11:11:27.9,MEMORYCLERK_QUERYDISKSTORE_STATS,88
2023-10-14 11:11:27.9,CACHESTORE_BROKERREADONLY,80
2023-10-14 11:11:27.9,CACHESTORE_TEMPTABLES,72
2023-10-14 11:11:27.9,CACHESTORE_COLUMNSTOREOBJECTPOOL,64
2023-10-14 11:11:27.9,MEMORYCLERK_CSILOBCOMPRESSION,64
2023-10-14 11:11:27.9,MEMORYCLERK_SLOG,64
2023-10-14 11:11:27.9,MEMORYCLERK_LWC,64
2023-10-14 11:11:27.9,MEMORYCLERK_FSCHUNKER,48
2023-10-14 11:11:27.9,USERSTORE_QDSSTMT,48
2023-10-14 11:11:27.9,MEMORYCLERK_HADR,40
2023-10-14 11:11:27.9,USERSTORE_SXC,32
2023-10-14 11:11:27.9,CACHESTORE_CONVPRI,32
2023-10-14 11:11:27.9,CACHESTORE_FULLTEXTSTOPLIST,32
2023-10-14 11:11:27.9,CACHESTORE_XPROC,32
2023-10-14 11:11:27.9,CACHESTORE_S3_TEMP_CREDENTIAL,24
2023-10-14 11:11:27.9,CACHESTORE_VIEWDEFINITIONS,16
2023-10-14 11:11:27.9,MEMORYCLERK_HOST,16
2023-10-14 11:11:27.9,MEMORYCLERK_SQLXP,16
2023-10-14 11:11:27.9,CACHESTORE_QDSRUNTIMESTATS,16
2023-10-14 11:11:27.9,MEMORYCLERK_EXT_GOV_MGR,16
2023-10-14 11:11:27.9,MEMORYCLERK_DBLEDGER,16
2023-10-14 11:11:27.9,CACHESTORE_SEARCHPROPERTYLIST,16
2023-10-14 11:11:27.9,CACHESTORE_EVENTS,16
2023-10-14 11:11:27.9,CACHESTORE_STACKFRAMES,16
2023-10-14 11:11:27.9,MEMORYCLERK_FILETABLE,16
2023-10-14 11:11:27.9,CACHESTORE_NOTIF,16
2023-10-14 11:11:27.9,MEMORYCLERK_EXTERNAL_GOVERNANCE_AUTHORIZATION_ENGINE,16
2023-10-14 11:11:27.9,OBJECTSTORE_SECAUDIT_EVENT_BUFFER,16
2023-10-14 11:11:27.9,CACHESTORE_XML_SELECTIVE_DG,8
2023-10-14 11:11:27.9,CACHESTORE_BROKERTO,8
2023-10-14 11:11:27.9,MEMORYCLERK_DEK,8
2023-10-14 11:11:27.9,CACHESTORE_XMLDBELEMENT,8
2023-10-14 11:11:27.9,CACHESTORE_BROKERRSB,8
2023-10-14 11:11:27.9,MEMORYCLERK_SQLHTTP,8
2023-10-14 11:11:27.9,CACHESTORE_XMLDBATTRIBUTE,8
2023-10-14 11:11:27.9,MEMORYCLERK_SVL,8
2023-10-14 11:11:27.9,CACHESTORE_XMLDBTYPE,8
2023-10-14 11:11:27.9,CACHESTORE_BROKERDSH,8
2023-10-14 11:11:27.9,MEMORYCLERK_XDB_PKG_LAUNCHER_MANAGER,8
2023-10-14 11:11:27.9,MEMORYCLERK_SECURITY,8
2023-10-14 11:11:27.9,CACHESTORE_BROKERKEK,8
2023-10-14 11:11:27.9,CACHESTORE_BROKERUSERCERTLOOKUP,8
2023-10-14 11:11:27.9,MEMORYCLERK_MSJSON,0
2023-10-14 11:11:27.9,MEMORYCLERK_SERIALIZATION,0
2023-10-14 11:11:27.9,MEMORYCLERK_BITMAP,0
2023-10-14 11:11:27.9,MEMORYCLERK_XLOG_SERVER,0
2023-10-14 11:11:27.9,MEMORYCLERK_QUERYDISKSTORE_QUERYVARIANT_DISPATCHERLIST,0
2023-10-14 11:11:27.9,MEMORYCLERK_SQLXML,0
2023-10-14 11:11:27.9,MEMORYCLERK_LANGSVC,0
2023-10-14 11:11:27.9,MEMORYCLERK_EXTERNAL_LIBRARIES,0
2023-10-14 11:11:27.9,MEMORYCLERK_QUERYDISKSTORE_MESSAGING,0
2023-10-14 11:11:27.9,MEMORYCLERK_RTLHEAP,0
2023-10-14 11:11:27.9,MEMORYCLERK_XE,0
2023-10-14 11:11:27.9,MEMORYCLERK_TEST,0
2023-10-14 11:11:27.9,MEMORYCLERK_QUERYDISKSTORE_FEEDBACK,0
2023-10-14 11:11:27.9,MEMORYCLERK_UNITTEST,0
2023-10-14 11:11:27.9,MEMORYCLERK_XE_BUFFER,0
2023-10-14 11:11:27.9,MEMORYCLERK_SQLCLRASSEMBLY,0
2023-10-14 11:11:27.9,MEMORYCLERK_QSRANGEPREFETCH,0
2023-10-14 11:11:27.9,MEMORYCLERK_SQLSLO_OPERATIONS,0
2023-10-14 11:11:27.9,MEMORYCLERK_QUERYDISKSTORE_HASHMAP,0
2023-10-14 11:11:27.9,MEMORYCLERK_SECURITYAPI,0
2023-10-14 11:11:27.9,MEMORYCLERK_SOSMEMMANAGER,0
2023-10-14 11:11:27.9,MEMORYCLERK_BACKUP,0
2023-10-14 11:11:27.9,MEMORYCLERK_WRITEPAGERECORDER,0
2023-10-14 11:11:27.9,MEMORYCLERK_SQLQUERYCOMPILE,0
2023-10-14 11:11:27.9,MEMORYCLERK_BHF,0
2023-10-14 11:11:27.9,MEMORYCLERK_PAGE_SERVER_ASYNC_PIPELINE,0
2023-10-14 11:11:28.39,MEMORYCLERK_SOSNODE,64792
2023-10-14 11:11:28.39,MEMORYCLERK_SQLBUFFERPOOL,62976
2023-10-14 11:11:28.39,CACHESTORE_SQLCP,32128
2023-10-14 11:11:28.39,CACHESTORE_PHDR,30568
2023-10-14 11:11:28.39,MEMORYCLERK_SQLCLR,22376
2023-10-14 11:11:28.39,MEMORYCLERK_SQLGENERAL,18840
2023-10-14 11:11:28.39,MEMORYCLERK_SQLSTORENG,13488
2023-10-14 11:11:28.39,USERSTORE_DBMETADATA,12384
2023-10-14 11:11:28.39,MEMORYCLERK_XTP,11464
2023-10-14 11:11:28.39,CACHESTORE_SYSTEMROWSET,6704
2023-10-14 11:11:28.39,MEMORYCLERK_SQLLOGPOOL,4368
2023-10-14 11:11:28.39,USERSTORE_SCHEMAMGR,3400
2023-10-14 11:11:28.39,MEMORYCLERK_SQLTRACE,3248
2023-10-14 11:11:28.39,MEMORYCLERK_SOSOS,2624
2023-10-14 11:11:28.39,MEMORYCLERK_SQLCONNECTIONPOOL,2512
2023-10-14 11:11:28.39,MEMORYCLERK_SQLQUERYPLAN,2160
2023-10-14 11:11:28.39,CACHESTORE_OBJCP,1840
2023-10-14 11:11:28.39,MEMORYCLERK_SQLQERESERVATIONS,1584
2023-10-14 11:11:28.39,USERSTORE_TOKENPERM,1552
2023-10-14 11:11:28.39,MEMORYCLERK_SQLOPTIMIZER,1016
2023-10-14 11:11:28.39,OBJECTSTORE_LOCK_MANAGER,768
2023-10-14 11:11:28.39,MEMORYCLERK_QUERYPROFILE,744
2023-10-14 11:11:28.39,MEMORYCLERK_SQLQUERYEXEC,728
2023-10-14 11:11:28.39,USERSTORE_OBJPERM,696
2023-10-14 11:11:28.39,OBJECTSTORE_SERVICE_BROKER,656
2023-10-14 11:11:28.39,MEMORYCLERK_SQLSERVICEBROKER,464
2023-10-14 11:11:28.39,OBJECTSTORE_XACT_CACHE,456
2023-10-14 11:11:28.39,OBJECTSTORE_SNI_PACKET,344
2023-10-14 11:11:28.39,MEMORYCLERK_SQLSERVICEBROKERTRANSPORT,320
2023-10-14 11:11:28.39,MEMORYCLERK_FULLTEXT,296
2023-10-14 11:11:28.39,OBJECTSTORE_LBSS,240
2023-10-14 11:11:28.39,OBJECTSTORE_SOSTASK,192
2023-10-14 11:11:28.39,MEMORYCLERK_SNI,192
2023-10-14 11:11:28.39,CACHESTORE_BROKERTBLACS,176
2023-10-14 11:11:28.39,CACHESTORE_SEHOBTCOLUMNATTRIBUTE,136
2023-10-14 11:11:28.39,MEMORYCLERK_QUERYDISKSTORE,136
2023-10-14 11:11:28.39,MEMORYCLERK_SPATIAL,128
2023-10-14 11:11:28.39,MEMORYCLERK_SQLEXTENSIBILITY,128
2023-10-14 11:11:28.39,MEMORYCLERK_SQLUTILITIES,104
2023-10-14 11:11:28.39,MEMORYCLERK_QUERYDISKSTORE_STATS,88
2023-10-14 11:11:28.39,CACHESTORE_BROKERREADONLY,80
2023-10-14 11:11:28.39,CACHESTORE_TEMPTABLES,72
2023-10-14 11:11:28.39,CACHESTORE_COLUMNSTOREOBJECTPOOL,64
2023-10-14 11:11:28.39,MEMORYCLERK_CSILOBCOMPRESSION,64
2023-10-14 11:11:28.39,MEMORYCLERK_SLOG,64
2023-10-14 11:11:28.39,MEMORYCLERK_LWC,64
2023-10-14 11:11:28.39,MEMORYCLERK_FSCHUNKER,48
2023-10-14 11:11:28.39,USERSTORE_QDSSTMT,48
2023-10-14 11:11:28.39,MEMORYCLERK_HADR,40
2023-10-14 11:11:28.39,USERSTORE_SXC,32
2023-10-14 11:11:28.39,CACHESTORE_CONVPRI,32
2023-10-14 11:11:28.39,CACHESTORE_FULLTEXTSTOPLIST,32
2023-10-14 11:11:28.39,CACHESTORE_XPROC,32
2023-10-14 11:11:28.39,CACHESTORE_S3_TEMP_CREDENTIAL,24
2023-10-14 11:11:28.39,CACHESTORE_VIEWDEFINITIONS,16
2023-10-14 11:11:28.39,MEMORYCLERK_HOST,16
2023-10-14 11:11:28.39,MEMORYCLERK_SQLXP,16
2023-10-14 11:11:28.39,CACHESTORE_QDSRUNTIMESTATS,16
2023-10-14 11:11:28.39,MEMORYCLERK_EXT_GOV_MGR,16
2023-10-14 11:11:28.39,MEMORYCLERK_DBLEDGER,16
2023-10-14 11:11:28.39,CACHESTORE_SEARCHPROPERTYLIST,16
2023-10-14 11:11:28.39,CACHESTORE_EVENTS,16
2023-10-14 11:11:28.39,CACHESTORE_STACKFRAMES,16
2023-10-14 11:11:28.39,MEMORYCLERK_FILETABLE,16
2023-10-14 11:11:28.39,CACHESTORE_NOTIF,16
2023-10-14 11:11:28.39,MEMORYCLERK_EXTERNAL_GOVERNANCE_AUTHORIZATION_ENGINE,16
2023-10-14 11:11:28.39,OBJECTSTORE_SECAUDIT_EVENT_BUFFER,16
2023-10-14 11:11:28.39,CACHESTORE_XML_SELECTIVE_DG,8
2023-10-14 11:11:28.39,CACHESTORE_BROKERTO,8
2023-10-14 11:11:28.39,MEMORYCLERK_DEK,8
2023-10-14 11:11:28.39,CACHESTORE_XMLDBELEMENT,8
2023-10-14 11:11:28.39,CACHESTORE_BROKERRSB,8
2023-10-14 11:11:28.39,MEMORYCLERK_SQLHTTP,8
2023-10-14 11:11:28.39,CACHESTORE_XMLDBATTRIBUTE,8
2023-10-14 11:11:28.39,MEMORYCLERK_SVL,8
2023-10-14 11:11:28.39,CACHESTORE_XMLDBTYPE,8
2023-10-14 11:11:28.39,CACHESTORE_BROKERDSH,8
2023-10-14 11:11:28.39,MEMORYCLERK_XDB_PKG_LAUNCHER_MANAGER,8
2023-10-14 11:11:28.39,MEMORYCLERK_SECURITY,8
2023-10-14 11:11:28.39,CACHESTORE_BROKERKEK,8
2023-10-14 11:11:28.39,CACHESTORE_BROKERUSERCERTLOOKUP,8
2023-10-14 11:11:28.39,MEMORYCLERK_MSJSON,0
2023-10-14 11:11:28.39,MEMORYCLERK_SERIALIZATION,0
2023-10-14 11:11:28.39,MEMORYCLERK_BITMAP,0
2023-10-14 11:11:28.39,MEMORYCLERK_XLOG_SERVER,0
2023-10-14 11:11:28.39,MEMORYCLERK_QUERYDISKSTORE_QUERYVARIANT_DISPATCHERLIST,0
2023-10-14 11:11:28.39,MEMORYCLERK_SQLXML,0
2023-10-14 11:11:28.39,MEMORYCLERK_LANGSVC,0
2023-10-14 11:11:28.39,MEMORYCLERK_EXTERNAL_LIBRARIES,0
2023-10-14 11:11:28.39,MEMORYCLERK_QUERYDISKSTORE_MESSAGING,0
2023-10-14 11:11:28.39,MEMORYCLERK_RTLHEAP,0
2023-10-14 11:11:28.39,MEMORYCLERK_XE,0
2023-10-14 11:11:28.39,MEMORYCLERK_TEST,0
2023-10-14 11:11:28.39,MEMORYCLERK_QUERYDISKSTORE_FEEDBACK,0
2023-10-14 11:11:28.39,MEMORYCLERK_UNITTEST,0
2023-10-14 11:11:28.39,MEMORYCLERK_XE_BUFFER,0
2023-10-14 11:11:28.39,MEMORYCLERK_SQLCLRASSEMBLY,0
2023-10-14 11:11:28.39,MEMORYCLERK_QSRANGEPREFETCH,0
2023-10-14 11:11:28.39,MEMORYCLERK_SQLSLO_OPERATIONS,0
2023-10-14 11:11:28.39,MEMORYCLERK_QUERYDISKSTORE_HASHMAP,0
2023-10-14 11:11:28.39,MEMORYCLERK_SECURITYAPI,0
2023-10-14 11:11:28.39,MEMORYCLERK_SOSMEMMANAGER,0
2023-10-14 11:11:28.39,MEMORYCLERK_BACKUP,0
2023-10-14 11:11:28.39,MEMORYCLERK_WRITEPAGERECORDER,0
2023-10-14 11:11:28.39,MEMORYCLERK_SQLQUERYCOMPILE,0
2023-10-14 11:11:28.39,MEMORYCLERK_BHF,0
2023-10-14 11:11:28.39,MEMORYCLERK_PAGE_SERVER_ASYNC_PIPELINE,0
2023-10-14 11:11:28.89,MEMORYCLERK_SOSNODE,64792
2023-10-14 11:11:28.89,MEMORYCLERK_SQLBUFFERPOOL,62976
